Observation,Date,Open,High,Low,Close,Adj Close,Volume,O1,H1,L1,C1,V1,O0,SMA_O0_3,MAX_O0_3,MIN_O0_3,STD_O0_3,SMA_V1_3,MAX_V1_3,MIN_V1_3,STD_V1_3,SMA_O0_5,MAX_O0_5,MIN_O0_5,STD_O0_5,SMA_V1_5,MAX_V1_5,MIN_V1_5,STD_V1_5,SMA_O0_7,MAX_O0_7,MIN_O0_7,STD_O0_7,SMA_V1_7,MAX_V1_7,MIN_V1_7,STD_V1_7,SMA_O0_10,MAX_O0_10,MIN_O0_10,STD_O0_10,SMA_V1_10,MAX_V1_10,MIN_V1_10,STD_V1_10,SMA_O0_12,MAX_O0_12,MIN_O0_12,STD_O0_12,SMA_V1_12,MAX_V1_12,MIN_V1_12,STD_V1_12,SMA_O0_15,MAX_O0_15,MIN_O0_15,STD_O0_15,SMA_V1_15,MAX_V1_15,MIN_V1_15,STD_V1_15,SMA_O0_30,MAX_O0_30,MIN_O0_30,STD_O0_30,SMA_V1_30,MAX_V1_30,MIN_V1_30,STD_V1_30,action
1586,2016-10-14,200.66000400000001,201.429993,196.300003,196.509995,196.509995,4269900,0.0007980249376560167,0.002638123523288849,-0.0038061405155116468,-0.018627696298749052,0.7116571795077367,-0.017990635542895816,-0.006477319578404213,0.0007980249376560167,-0.017990635542895816,0.010085818864210358,0.27462566550374906,0.7116571795077367,-0.15362480673423806,0.43270782168756,-0.004281504324810536,0.0024832380685402278,-0.017990635542895816,0.008119505402907597,0.09488493758978338,0.7116571795077367,-0.2950864339559808,0.4017915446095056,-0.003839647652013865,0.0024832380685402278,-0.017990635542895816,0.0071553846157284525,0.246031250235393,1.505139813581891,-0.2950864339559808,0.6581178464570185,-0.007322483462751539,0.003768266550613353,-0.04607989902751819,0.015011304407514081,0.21624990019892545,1.505139813581891,-0.46985740505435547,0.7215357443747553,-0.0033178797827729256,0.049898598737499356,-0.04607989902751819,0.021729485555730666,0.20139068124805362,1.505139813581891,-0.46985740505435547,0.6580019554835356,-0.002931477083981619,0.049898598737499356,-0.04607989902751819,0.020033321664554703,0.15125120415221188,1.505139813581891,-0.46985740505435547,0.6123298910752762,-0.0007152019979736431,0.049898598737499356,-0.04607989902751819,0.018559932399633747,0.05295138475578762,1.505139813581891,-0.46985740505435547,0.45851741013553393,1
411,2012-02-14,31.74,33.790001000000004,31.4,33.169998,33.169998,1810800,0.006022218891353903,0.053961320837139226,0.016181229773462702,0.05335020641473487,0.5638656187926419,0.0428480781348457,0.008953882393551401,0.0428480781348457,-0.022008649845545403,0.03252760026882106,0.21640651269872482,0.5638656187926419,-0.38218973428662895,0.5206319049230795,0.009528962505751037,0.0428480781348457,-0.022008649845545403,0.023069705772410416,0.26147030132472027,1.0476190476190474,-0.38948707909162095,0.6304725922675578,0.009123363147469643,0.0428480781348457,-0.022008649845545403,0.020600833323755237,0.24670831323349438,1.0476190476190474,-0.38948707909162095,0.55504475536268,0.013212995691743412,0.0428480781348457,-0.022008649845545403,0.01806467338980416,0.17628204602921438,1.0476190476190474,-0.4529485570890841,0.5231389111860414,0.00985614813043445,0.0428480781348457,-0.027759197324414675,0.020183178069474155,0.1707360541506752,1.0476190476190474,-0.4529485570890841,0.4788231544045446,0.0131777154915528,0.0428480781348457,-0.027759197324414675,0.019537217831426576,0.1619765101333779,1.0796793193717278,-0.4529485570890841,0.5275143691629345,0.004738075318570708,0.0428480781348457,-0.0626760211267604,0.022702463047177875,0.3226754781232825,6.54202660085013,-0.7290824662481727,1.2929504223837651,0
287,2011-08-17,26.389999,26.65,25.51,25.83,25.83,643700,0.00995024913701692,0.004144649429365099,-0.012388695315524445,-0.010344827586207028,0.19713594941417156,-0.05267143056731449,-0.02037615616412769,0.00995024913701692,-0.05267143056731449,0.031357232441714324,-0.11430859393944866,0.19713594941417156,-0.2720010831302464,0.2697260822494013,0.008721424639050013,0.06489180262513305,-0.05267143056731449,0.04644963027034027,-0.12036233939343441,0.20633592349073515,-0.4652218386395601,0.30466132491058606,0.005998838470535125,0.06489180262513305,-0.055031444377694916,0.04939709114579084,-0.13107790667748787,0.20633592349073515,-0.48882499520797396,0.3142053791650547,-0.0045520691369901,0.06489180262513305,-0.07563025210084018,0.05349838040394423,-0.02409228312952737,0.7077180273056562,-0.48882499520797396,0.4005632067871453,-0.010249882636007198,0.06489180262513305,-0.07563025210084018,0.05020104921795798,0.020611557221339182,0.7077180273056562,-0.48882499520797396,0.3788421931556246,-0.005583974782925812,0.06489180262513305,-0.07563025210084018,0.04594016412196048,0.03102267146475408,0.7077180273056562,-0.48882499520797396,0.3403943423001938,-0.00447928746938091,0.06489180262513305,-0.07563025210084018,0.03556066402559331,0.07460072592154371,1.9707630835201249,-0.6681757044910278,0.47599466796252066,1
1070,2014-09-29,244.0,248.63999900000002,241.38000499999998,245.25999500000003,245.25999500000003,4852700,-0.017119838872104776,-0.00436470194793892,-0.019059624767678418,-0.005433945528776518,0.27857406333983237,0.011967204918032825,-0.007354067081741356,0.011967204918032825,-0.017119838872104776,0.016733042679124305,0.11766012073614766,0.2892919055874117,-0.2148856067187952,0.2880429024850657,0.0015145723524879085,0.024060003164260824,-0.017119838872104776,0.01817093654712245,-0.05910216514842324,0.2892919055874117,-0.33739198049021857,0.3164726983225998,-0.006052804810926214,0.024060003164260824,-0.038352937254902075,0.021138479602681396,0.1078549432013227,0.8444727292422682,-0.33739198049021857,0.4266606626366918,-0.003068584913333694,0.02845389053781444,-0.038352937254902075,0.021296322085194212,-0.04036300617431219,0.8444727292422682,-0.4956002284964206,0.4251508842840104,-0.01021592456501306,0.02845389053781444,-0.07005139537944016,0.027482836846441948,0.2857273194043423,3.9495879203513207,-0.4956002284964206,1.2164171532981443,-0.008756421571888554,0.02845389053781444,-0.07005139537944016,0.024748068323817308,0.20551936364874202,3.9495879203513207,-0.4956002284964206,1.0915570790272118,-0.0018734966020846715,0.0441742758620689,-0.07005139537944016,0.02302352807577423,0.15658437651984997,3.9495879203513207,-0.5074620184603265,0.825920229605219,0
1068,2014-09-25,252.520004,254.960007,246.100006,246.94999700000002,246.94999700000002,4834200,0.005575059843402785,0.008384792886960923,-0.003804999298231082,-0.020583810663059476,0.2892919055874117,-0.016909567291152117,0.0042418319055038305,0.024060003164260824,-0.016909567291152117,0.02051729875924394,-0.11973309412105178,0.2892919055874117,-0.33739198049021857,0.35446990742274354,-0.00744339994448231,0.024060003164260824,-0.038352937254902075,0.02358041110650667,0.1382592291576433,0.8444727292422682,-0.33739198049021857,0.48844327784382624,-0.00771244367386849,0.024060003164260824,-0.038352937254902075,0.020468116945049446,0.004040244304608888,0.8444727292422682,-0.37618823869591933,0.4607164724819106,-0.011743846082608478,0.02845389053781444,-0.07005139537944016,0.029335736311326386,0.3365039376231075,3.9495879203513207,-0.4956002284964206,1.333330436612115,-0.009488427772313143,0.02845389053781444,-0.07005139537944016,0.027062053640889278,0.2658725272769505,3.9495879203513207,-0.4956002284964206,1.2177895131319267,-0.008286595712396613,0.02845389053781444,-0.07005139537944016,0.02526563582036205,0.190045571991676,3.9495879203513207,-0.5074620184603265,1.102641577114736,-0.0016043610689649916,0.0441742758620689,-0.07005139537944016,0.022761738710160923,0.13887992182955813,3.9495879203513207,-0.5074620184603265,0.8301036591699882,0
318,2011-09-30,24.799999,24.889999,23.49,24.389999,24.389999,1336100,-0.03576983031764491,-0.03601862896979091,-0.0025477283459758304,0.011193946467912497,0.4372848537005163,0.006048467985825257,-0.01349687718752964,0.006048467985825257,-0.03576983031764491,0.021042157734506305,0.2649517531938525,0.4372848537005163,0.07234988880652327,0.18330984491424052,-0.01201969493996875,0.006048467985825257,-0.03576983031764491,0.01653892428438966,0.06495415619564175,0.4372848537005163,-0.2784552845528455,0.3045353733636096,-0.003648666685332163,0.04040800313848569,-0.03576983031764491,0.023770960996079827,0.08584312057953582,0.4905903583397784,-0.2784552845528455,0.3233034658331545,0.000264103397094817,0.0412825233954901,-0.03576983031764491,0.024338203617534023,0.02741779177721313,0.4905903583397784,-0.2784552845528455,0.2851655623008935,0.0014698451788292544,0.0412825233954901,-0.03576983031764491,0.02219577508516026,0.1225164696418794,1.5188410949164592,-0.3228213769860375,0.5196467701853693,0.0071868446297963596,0.05388961321164709,-0.03576983031764491,0.024309600745885535,0.11616856324486431,1.5188410949164592,-0.3228213769860375,0.46842098506023544,0.0020004884770450223,0.06649053573274033,-0.05106018818432767,0.03254855489730896,0.07616243145112375,1.5188410949164592,-0.5441872043813791,0.4362934415891076,0
63,2010-09-28,21.040001,21.49,20.76,21.4,21.4,1214500,0.03137259803921566,0.03267664741358223,0.03541152296316841,0.04237695848139489,1.9013377926421406,0.007129277227696074,0.020352738329466158,0.03137259803921566,0.007129277227696074,0.01227096350388828,0.49697345715870817,1.9013377926421406,-0.27690447400241835,1.2183265869936764,0.0034234916617103873,0.03137259803921566,-0.04695744863644247,0.03041116530226518,0.2788870517434795,1.9013377926421406,-0.30615847959289644,0.9298377807106345,0.0038290791922188333,0.03137259803921566,-0.04695744863644247,0.02506499135786463,0.14644462105464842,1.9013377926421406,-0.30615847959289644,0.7923159573158057,0.001490434175901112,0.05576739752144899,-0.05101580135440176,0.03306526507246098,0.3438501866689432,2.9212678936605316,-0.5535481467684857,1.1341510541794326,0.0016309646142106022,0.05576739752144899,-0.05101580135440176,0.03099807966784309,0.3488620780484854,2.9212678936605316,-0.5535481467684857,1.043009289831699,0.0020580449874940234,0.05576739752144899,-0.05101580135440176,0.028025692936011763,0.31355392940391913,2.9212678936605316,-0.5535481467684857,0.9288970416343546,0.004031212444912139,0.05576739752144899,-0.05359872383869324,0.025578594769889936,0.24412249758453927,2.9212678936605316,-0.7255731441048034,0.8957247174285078,1
59,2010-09-22,20.870001000000002,20.950001,19.799999,19.870001000000002,19.870001000000002,962900,-0.000957300189435073,-0.02784213586274409,-0.042090033865505694,-0.04333168030813661,0.20967336683417082,-0.04695744863644247,-0.012423784199820856,0.01064339622641497,-0.04695744863644247,0.030464315582318113,-0.053216514833562524,0.20967336683417082,-0.2094284522319566,0.2290124920856584,-0.020987592541486456,0.01064339622641497,-0.05101580135440176,0.027370908396834776,0.44161404047827135,2.9212678936605316,-0.5535481467684857,1.4123116059319736,-0.003964142650867039,0.05576739752144899,-0.05101580135440176,0.03798672325916248,0.4383312412535946,2.9212678936605316,-0.5535481467684857,1.1743292669072594,-0.004966115372019297,0.05576739752144899,-0.05101580135440176,0.03160393270295214,0.3333666194615166,2.9212678936605316,-0.5535481467684857,0.9778549553790676,-0.002564856164800733,0.05576739752144899,-0.05101580135440176,0.029284922858131102,0.2565501893641085,2.9212678936605316,-0.5535481467684857,0.9122924269321636,0.001302390013640875,0.05576739752144899,-0.05101580135440176,0.028916291675996946,0.29440169757519796,2.9212678936605316,-0.5535481467684857,0.8779467005191551,0.0024361464328468787,0.05576739752144899,-0.05359872383869324,0.027189111401008062,0.17705039247270876,2.9212678936605316,-0.7255731441048034,0.8414545763010497,1
355,2011-11-22,31.76,32.790001000000004,31.049999,32.07,32.07,732600,-0.020961745405725818,0.010789211183391378,0.0,0.009760705289672433,-0.28984102365257847,0.0,-0.018877855242968995,0.0,-0.03567182032318117,0.017926980781775743,-0.15936203038014587,0.1426672574213559,-0.3309123249092122,0.26236993151682036,-0.010219036225101941,0.03046594982078865,-0.03567182032318117,0.026169102176632715,0.06308255620301281,1.0574635241301906,-0.3309123249092122,0.5877657122487979,-0.005215498109648339,0.03046594982078865,-0.03567182032318117,0.02368639720521151,-0.0956829679871173,1.0574635241301906,-0.6572913165990228,0.5593502653398142,0.003126960788606181,0.034482758620689724,-0.03567182032318117,0.02497960980430476,0.31067611116762783,4.1763682590659705,-0.6572913165990228,1.4336687140152857,0.0005664478676786303,0.034482758620689724,-0.03567182032318117,0.023426134171412854,0.20388129928740986,4.1763682590659705,-0.6572913165990228,1.3249479985216392,0.006377887848275384,0.04866663333333343,-0.03567182032318117,0.025383554762859098,0.32668556154393147,4.1763682590659705,-0.6572913165990228,1.250178893471835,0.005356256254174152,0.04866663333333343,-0.03762715254237292,0.022229918977751045,0.20321674550767668,4.1763682590659705,-0.6572913165990228,0.9246907055161415,0
628,2012-12-26,33.959998999999996,34.5,33.5,33.59,33.59,601400,0.009512485419514993,0.004366870705494685,-0.0014902832038832248,-0.020128326141432895,0.6003193187865885,-0.013545318420062236,-0.004290653711232606,0.009512485419514993,-0.013545318420062236,0.012183269025645132,0.15739642516781774,0.6200607902735562,-0.7481908335566871,0.7843236856026005,-0.007259083419229073,0.009512485419514993,-0.016516923588346666,0.010113489876555554,0.003458358524990568,0.6200607902735562,-0.7481908335566871,0.5949922817799863,-0.0010690147998735039,0.014509860823215703,-0.016516923588346666,0.01341453711133803,0.10105559112517164,0.8837434840586738,-0.7481908335566871,0.6004357872880126,-0.004833296653037366,0.014509860823215703,-0.041973882131246865,0.017055470554506572,0.05376620591154051,0.8837434840586738,-0.7481908335566871,0.5354280062571879,-0.0021471152030538196,0.01763008772428254,-0.041973882131246865,0.01687248127224638,0.13570430716540438,0.8837434840586738,-0.7481908335566871,0.5244542193504297,-0.0005188339961501365,0.01763008772428254,-0.041973882131246865,0.015580595948987589,0.07709828837212661,0.8837434840586738,-0.7481908335566871,0.4916713040461358,0.0024108716826427754,0.04499996875000001,-0.041973882131246865,0.01662922355801157,0.11040835173830622,0.8837434840586738,-0.7481908335566871,0.4623024865001655,1
246,2011-06-20,26.290001,26.459999,25.5,26.01,26.01,1537800,-0.02158541043597284,-0.04476541354637498,-0.024483512795849705,-0.0184905660377358,-0.10280046674445742,-0.001901901791483418,-0.017466485114247865,-0.001901901791483418,-0.028912143115287336,0.013968265584781538,0.06575808466706086,0.36966542750929365,-0.10280046674445742,0.2637147641194274,-0.016595577313343914,-0.001901901791483418,-0.028912143115287336,0.01297789448462904,-0.005919593891616115,0.36966542750929365,-0.145163340536418,0.21191794387883853,-0.006606933025160878,0.01998546511627919,-0.028912143115287336,0.02010383314309365,0.005896972054056149,0.36966542750929365,-0.145163340536418,0.17742165529087695,-0.009575797193081048,0.01998546511627919,-0.035513395375759704,0.019390869653583945,-0.010143018910340484,0.387693314786024,-0.4757410664493158,0.2511548425042141,-0.010773985916590048,0.01998546511627919,-0.038538172757475064,0.02004163858129241,0.38078701912684565,5.295447632566156,-0.6245732139406043,1.5742418055034537,-0.007869312323060628,0.050140287517531634,-0.04933333333333334,0.02664480500278284,0.30863064439995214,5.295447632566156,-0.6245732139406043,1.436453330241565,-0.0004848063957429538,0.07137546468401501,-0.04933333333333334,0.031188940579008263,0.4164709214567866,6.647221769594264,-0.6826861511807465,1.6448059578942642,1
1722,2017-05-02,324.0,327.660004,316.559998,318.890015,318.890015,5382800,0.028963398295169585,0.0012528770053477079,0.00555890858332897,-0.012204479629087328,-0.39036875962671014,-0.01953699691358035,0.008575240348953628,0.028963398295169585,-0.01953699691358035,0.025155876745103275,0.29155190373757556,0.9782228794192769,-0.39036875962671014,0.6843081854815026,0.0035162644131894404,0.028963398295169585,-0.01953699691358035,0.019136156867059547,0.06205339597092367,0.9782228794192769,-0.39036875962671014,0.5771606080847963,0.0039748861807276424,0.028963398295169585,-0.01953699691358035,0.016496800478598694,0.10898350771522007,0.9782228794192769,-0.39036875962671014,0.4814285158723062,0.005040768407930873,0.028963398295169585,-0.01953699691358035,0.016521812512729647,0.13578882622180843,0.9782228794192769,-0.39036875962671014,0.44406823402071893,0.004142168372298731,0.028963398295169585,-0.01953699691358035,0.015632040507276807,0.044761591675690326,0.9782228794192769,-0.5542403549964457,0.45858691411443464,0.001066363169136264,0.028963398295169585,-0.03146825137387532,0.018479071754880824,0.058364593447836274,0.9782228794192769,-0.5542403549964457,0.4341847035716577,0.006574022434488218,0.0630083753720252,-0.04287938803573432,0.022229103427480867,0.1529344262383061,3.2155648637163843,-0.5542403549964457,0.7189353807151855,0
346,2011-11-09,30.870001000000002,31.49,30.299999,30.879998999999998,30.879998999999998,953700,-0.015938794519005595,-0.01593750000000005,-0.013671875445047998,-0.030150785175879435,-0.1834061135371179,0.0022675736226895893,-0.007401553283742886,0.0022675736226895893,-0.015938794519005595,0.00915580876313969,-0.2811972112548265,-0.07770670457237616,-0.5824788156549836,0.2662161624062746,0.006436704968013763,0.04866663333333343,-0.015938794519005595,0.025129803704800883,0.246425002813295,1.8672455158231465,-0.5824788156549836,0.9493941916150674,0.012593251189741908,0.04866663333333343,-0.015938794519005595,0.023358736434218347,0.16717961305999976,1.8672455158231465,-0.5824788156549836,0.8215568316644668,0.009125905550043879,0.04866663333333343,-0.03762715254237292,0.026309940327576702,0.22243216656204953,1.8672455158231465,-0.5824788156549836,0.704072089362501,0.00793026322902062,0.04866663333333343,-0.03762715254237292,0.02400452590377197,0.1416793091547451,1.8672455158231465,-0.5824788156549836,0.664439531881488,0.008251719760789615,0.04866663333333343,-0.03762715254237292,0.02160507222132097,0.1284746363838066,1.8672455158231465,-0.5824788156549836,0.5957756505254781,0.006551079427352365,0.06346073853130707,-0.06653306346560872,0.02777824183943049,0.09999419358156875,1.8672455158231465,-0.5824788156549836,0.4966131209569933,1
115,2010-12-10,32.049999,32.919998,31.129998999999998,31.52,31.52,429400,-0.01414946257455929,0.006112377563802562,-0.016429731437598738,-0.016536630781174178,0.05763546798029551,-0.01279251209961041,-0.008672796976775773,0.0009235837438423822,-0.01414946257455929,0.00833835840253683,-0.27463189939227184,0.05763546798029551,-0.49668268130862503,0.29313465240396286,0.0023633385836234087,0.06526730075434561,-0.027432216905901252,0.03656886958099001,-0.13928298135561218,0.09852598913886723,-0.49668268130862503,0.27913746434533054,-0.009658291358516067,0.06526730075434561,-0.058806236918920174,0.037875615396274674,-0.08194160041698687,0.5447967980295567,-0.49668268130862503,0.37339289019204996,-0.010349402438546729,0.06526730075434561,-0.058806236918920174,0.04357327907176372,0.22186094979306778,2.2675413576725614,-0.49668268130862503,0.8556664180176751,-0.008289559193920252,0.06526730075434561,-0.058806236918920174,0.03982940953312781,0.11398340660194221,2.2675413576725614,-0.7539649122807017,0.825923349370955,0.0040823584288094995,0.06526730075434561,-0.058806236918920174,0.04368416895849346,0.12881111953660612,2.2675413576725614,-0.7539649122807017,0.7349260804473857,0.014690566890942159,0.1683006535947713,-0.058806236918920174,0.050034601708067346,0.27219568435823427,4.029522275899088,-0.7539649122807017,1.004480251605424,0
643,2013-01-17,34.16,34.849998,33.919998,34.380001,34.380001,1436700,0.009158109846860274,0.01811270815074506,0.005632908390157176,0.00821123215315156,0.042446669569003115,0.01697898126463726,0.016162247703131277,0.02234965199789629,0.009158109846860274,0.00663358774446512,0.21556319197533017,0.7557020862609447,-0.15145917990395275,0.477715803019981,0.004238304050797637,0.02234965199789629,-0.028202084952935302,0.019862197849184554,0.18660283905756897,0.7557020862609447,-0.40820112589559876,0.5173775986646395,0.0031563376135408223,0.02234965199789629,-0.028202084952935302,0.016534026181855316,0.11403730575361536,0.7557020862609447,-0.45638629283489096,0.49422097863819187,-7.292543942137853e-05,0.02234965199789629,-0.028202084952935302,0.01485473359770908,0.2267380661137533,1.9049773755656108,-0.45638629283489096,0.7301656430241024,-0.0005323347908440615,0.02234965199789629,-0.028202084952935302,0.013901421081533935,0.24140082285715037,1.9049773755656108,-0.45638629283489096,0.7244802951655954,0.002616792765644253,0.06060606060606055,-0.028202084952935302,0.020427492626680047,0.20029491291788196,1.9049773755656108,-0.45638629283489096,0.6619702613256259,0.0010489793847470582,0.06060606060606055,-0.041973882131246865,0.017921538876986838,0.13869660064500422,1.9049773755656108,-0.7481908335566871,0.5763459430391569,0
1046,2014-08-25,258.190002,263.679993,258.190002,262.549988,262.549988,4318100,0.014339628743527122,0.026191790954265493,0.022089390673016185,0.022470554647832763,0.5239994353074044,0.02629849702700726,0.010973148211643005,0.02629849702700726,-0.007718681135605365,0.017256650773409533,0.1529059521367708,0.5239994353074044,-0.037088411110010266,0.3214071580989332,0.0047918727467228805,0.02629849702700726,-0.016224348441773007,0.017014719950754136,-0.012330125434859052,0.5239994353074044,-0.432424833170878,0.3430418980152962,0.0020128979877581505,0.02629849702700726,-0.016638195631528907,0.016161173656736694,0.05541433181479722,0.5239994353074044,-0.432424833170878,0.3455183750533396,0.0027302441100631623,0.02629849702700726,-0.016638195631528907,0.014027637471248914,-0.014281935861714879,0.5239994353074044,-0.432424833170878,0.32524135720946823,0.004556623907651149,0.02629849702700726,-0.016638195631528907,0.013469745503446096,0.010779592871550697,0.5915797332075992,-0.432424833170878,0.35734743805725294,0.007454971579323725,0.046965262795276796,-0.016638195631528907,0.01619207568428306,0.03723840189330574,0.7164569647032624,-0.432424833170878,0.3726731476404686,0.005359223268251223,0.046965262795276796,-0.02551619701283281,0.017641376360824253,0.05217095589318125,1.110168118946584,-0.499008053262496,0.4021789681896609,0
307,2011-09-15,24.58,24.93,24.33,24.82,24.82,562600,0.013608247422680408,0.0036231884057971175,0.022698569873956576,0.019720624486442073,-0.3228213769860375,0.008136737184703202,0.025211532606343567,0.05388961321164709,0.008136737184703202,0.02498616790294775,0.034317777530921544,0.28220967172608535,-0.3228213769860375,0.316965085446783,0.012214801782267904,0.05388961321164709,-0.03722725557435802,0.03282194663828849,0.05460427991983159,0.3235119636147914,-0.3228213769860375,0.2818526846727713,0.008613053078000485,0.05388961321164709,-0.03722725557435802,0.027931864240903118,-0.008380277245553886,0.3235119636147914,-0.4329464065201284,0.29717477363923467,0.0010267487069858029,0.05388961321164709,-0.04902789518174133,0.03464531721505031,-0.006954568532533245,0.3235119636147914,-0.4329464065201284,0.24538923889090206,0.0014056019181122776,0.05388961321164709,-0.04902789518174133,0.03158152436327446,0.0529881248382947,1.249590387766248,-0.5441872043813791,0.4638131992152899,0.003088123178688673,0.06649053573274033,-0.04902789518174133,0.03562528848574368,0.05363417708789873,1.249590387766248,-0.5441872043813791,0.41183113289788953,-0.001353580067326606,0.06649053573274033,-0.07563025210084018,0.04293310837618525,0.02974596596655986,1.249590387766248,-0.5441872043813791,0.39316274392295253,0
1607,2016-11-14,188.0,188.25,178.190002,181.449997,181.449997,6542200,0.02040813557294463,-0.003335477463588643,-0.02628414207650276,-0.03770683642031014,0.6402657640717062,-0.02776596276595744,-0.014334311747866665,0.02040813557294463,-0.03564510805058718,0.030344661259990902,0.019015039740895245,0.6402657640717062,-0.4091373716723701,0.5507058690136538,-0.011269251262664159,0.022313772947512467,-0.03565709401723327,0.029968179418442886,0.2821791234199965,1.5137171679891739,-0.4091373716723701,0.7947342876629595,-0.004432495350361102,0.02428569312169304,-0.03565709401723327,0.02793050990917644,0.3003780550509542,1.5137171679891739,-0.4091373716723701,0.7345565718024538,-0.007689768073105429,0.02428569312169304,-0.040345335701965857,0.025571586799273776,0.18334399101451204,1.5137171679891739,-0.4091373716723701,0.6738860172344676,-0.0088563391350908,0.02428569312169304,-0.040345335701965857,0.023496645812351627,0.10471903875325798,1.5137171679891739,-0.6731176061770164,0.6574068016840783,-0.006595216020408238,0.05144276616915411,-0.040345335701965857,0.02712675386582781,0.25157010571674027,1.5137171679891739,-0.6731176061770164,0.7271785754033444,-0.0048709894269852545,0.05144276616915411,-0.04607989902751819,0.021868292375968743,0.14671490983893828,1.5137171679891739,-0.6731176061770164,0.6295097801164934,1
1839,2017-10-17,350.910004,356.22000099999997,350.070007,355.75,355.75,3293300,-0.008056326095196575,0.004908570147838187,0.00838231065350481,0.014689087027568437,-0.3873500139521905,0.014419643048990904,-0.0008855995803809616,0.014419643048990904,-0.009020115694937214,0.013263486025781828,-0.0009260997310214236,0.5182883773478322,-0.3873500139521905,0.4671939898341752,0.0012210089905362986,0.014419643048990904,-0.009020115694937214,0.011001884107245015,-0.0899530312684728,0.5182883773478322,-0.3873500139521905,0.3642104239795827,0.0026283082915424644,0.020444138539012835,-0.009020115694937214,0.012434267942448674,0.032174069843919906,0.7437347294938919,-0.3873500139521905,0.4323726276722703,0.001400460210436949,0.020444138539012835,-0.009770637047227915,0.012023624140294164,-0.04296068292786461,0.7437347294938919,-0.48898144178354874,0.39283789706215333,0.0033646183876938815,0.04569814312053855,-0.01932732457258146,0.01820773712233148,0.043844694880691294,0.9205568585912083,-0.48898144178354874,0.45054970890300905,0.0012996567645654489,0.04569814312053855,-0.02863672241160431,0.018156021864113588,0.014054419031645459,0.9205568585912083,-0.48898144178354874,0.4047080219205434,0.0007692727090433264,0.04569814312053855,-0.03639934613220952,0.018106047561558744,0.06503296540491708,1.349348858587406,-0.48898144178354874,0.43711672607777496,0
